amfi_code,scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,Sharpe Ratio,Alpha,expense_ratio_pct,Maximum Drawdown,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Return Score,Sharpe Score,Alpha Score,Expense Score,Drawdown Score,Fund Score
120505,ICICI Pru Midcap Fund - Regular - Growth,30.35341170540422,30.206534630200977,,1.1801011976606492,0.2926358334175106,1.36,-0.18188513572116294,5.0,5.0,3.0,15.0,16.0,89.74358974358975,89.74358974358975,94.87179487179486,64.1025641025641,61.53846153846154,84.10256410256412
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,47.734589598062385,33.629210562307634,,1.093698743534631,0.2719535450128533,1.38,-0.16217208574644848,2.0,7.0,6.0,17.0,21.0,97.43589743589743,84.61538461538461,87.17948717948718,58.97435897435898,48.717948717948715,81.53846153846153
119094,Axis Midcap Fund - Regular - Growth,30.918202012534522,36.066017477195174,,0.9982309868636413,0.2607666908004223,1.38,-0.20960883862039192,1.0,11.0,9.0,17.0,13.0,100.0,74.35897435897436,79.48717948717949,58.97435897435898,69.23076923076923,80.25641025641026
119598,SBI Small Cap Fund - Regular Plan - Growth,84.53224636924352,27.814418371202756,,0.9453082575156095,0.3033696538698332,1.43,-0.2870600572176455,7.0,14.0,1.0,21.0,5.0,84.61538461538461,66.66666666666666,100.0,48.717948717948715,89.74358974358975,78.33333333333333
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.580714759847591,31.27857318272198,,1.4482911703262598,0.2698375144191807,1.46,-0.11265729075028275,4.0,1.0,7.0,23.0,33.0,92.3076923076923,100.0,84.61538461538461,43.58974358974359,17.94871794871795,77.94871794871794
120843,Kotak Flexicap Fund - Regular - Growth,28.48107293384283,25.66188265022562,,1.3067439695428409,0.27330465038306057,1.45,-0.1297396816518679,10.0,2.0,5.0,22.0,28.0,76.92307692307693,97.43589743589743,89.74358974358975,46.15384615384615,30.76923076923077,75.38461538461539
149324,DSP Small Cap Fund - Regular - Growth,62.081811740181124,25.029675402929886,,0.9497958246616031,0.3005787817097677,1.52,-0.31171900300634214,11.0,13.0,2.0,26.5,4.0,74.35897435897436,69.23076923076923,97.43589743589743,34.61538461538461,92.3076923076923,73.52564102564102
120504,ICICI Pru Bluechip Fund - Direct - Growth,11.500730028249407,28.369809430069836,,1.0265242847993001,0.2119482701352573,0.8,-0.12588275606922517,6.0,10.0,13.0,12.0,29.0,87.17948717948718,76.92307692307693,69.23076923076923,71.7948717948718,28.205128205128204,72.82051282051282
119551,SBI Bluechip Fund - Regular Plan - Growth,48.88388138871718,27.727427651752535,,1.2082665673727175,0.23201007160635082,1.54,-0.1501238549864533,8.0,4.0,10.0,30.5,24.0,82.05128205128204,92.3076923076923,76.92307692307693,24.358974358974358,41.02564102564102,70.83333333333333
148569,Mirae Asset Tax Saver Fund - Regular - Growth,44.465744192164756,23.317122535147572,,1.2349300257743294,0.2827036785246582,1.6,-0.1639674294693263,13.0,3.0,4.0,36.5,20.0,69.23076923076923,94.87179487179486,92.3076923076923,8.974358974358974,51.28205128205128,69.4230769230769
101206,ABSL Frontline Equity Fund - Regular - Growth,45.09392715300502,32.528591355184844,,1.0272133278753695,0.21399784776051212,1.6,-0.11291596329323073,3.0,9.0,12.0,36.5,32.0,94.87179487179486,79.48717948717949,71.7948717948718,8.974358974358974,20.51282051282051,66.08974358974359
149323,DSP Midcap Fund - Regular - Growth,22.30560412807727,24.242464971409518,,1.1321218524747243,0.26598577542043045,1.61,-0.17248105753451382,12.0,6.0,8.0,38.0,19.0,71.7948717948718,87.17948717948718,82.05128205128204,5.128205128205128,53.84615384615385,65.89743589743588
118632,Nippon India Large Cap Fund - Regular - Growth,21.7767634187473,18.088593620415082,,1.0816591793457042,0.21829397904608644,1.51,-0.17414075086657232,17.0,8.0,11.0,24.5,18.0,58.97435897435898,82.05128205128204,74.35897435897436,39.743589743589745,56.41025641025641,64.67948717948718
119552,SBI Bluechip Fund - Direct Plan - Growth,8.251685485100623,15.383382573944893,,0.9532794968660104,0.1986859936686296,0.66,-0.11803493502764295,23.0,12.0,15.0,4.0,30.0,43.58974358974359,71.7948717948718,64.1025641025641,92.3076923076923,25.64102564102564,60.256410256410255
118633,Nippon India Large Cap Fund - Direct - Growth,28.40673651393533,18.12882327061496,,0.6452074382933215,0.15643835948169668,0.72,-0.18629743138595511,16.0,21.0,22.0,5.5,15.0,61.53846153846154,48.717948717948715,46.15384615384615,88.46153846153845,64.1025641025641,59.551282051282044
125497,HDFC Top 100 Fund - Direct Plan - Growth,29.34732237752924,17.70571225538371,,0.7757902498211205,0.17729754927531766,0.92,-0.15200013055606398,18.0,18.0,16.0,14.0,23.0,56.41025641025641,56.41025641025641,61.53846153846154,66.66666666666666,43.58974358974359,57.69230769230769
120506,ICICI Pru Value Discovery Fund - Regular - Growth,32.896206934171765,18.246287427399864,,0.6488787755249532,0.1625385327998104,1.41,-0.1982565826298267,15.0,20.0,20.0,19.0,14.0,64.1025641025641,51.28205128205128,51.28205128205128,53.84615384615385,66.66666666666666,57.05128205128205
119093,Axis Bluechip Fund - Direct - Growth,19.794246952869955,20.575450839484976,,0.12961449795669328,0.08232801295222093,0.75,-0.21751396370148224,14.0,29.0,28.0,8.0,10.0,66.66666666666666,28.205128205128204,30.76923076923077,82.05128205128204,76.92307692307693,53.205128205128204
102887,UTI Flexi Cap Fund - Regular - Growth,12.727859538487852,25.66304169554934,,0.6195175900829828,0.16211256794033255,1.64,-0.21539827112383225,9.0,22.0,21.0,39.5,11.0,79.48717948717949,46.15384615384615,48.717948717948715,1.282051282051282,74.35897435897436,52.75641025641026
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,10.49631940675948,13.077495792463978,,0.9262873467360144,0.20873010086942337,1.52,-0.1527259422823477,25.0,15.0,14.0,26.5,22.0,38.46153846153847,64.1025641025641,66.66666666666666,34.61538461538461,46.15384615384615,50.705128205128204
120503,ICICI Pru Bluechip Fund - Regular - Growth,4.807407420549259,14.804169515602862,,0.7979728586052847,0.17703302365844073,1.42,-0.13897862823061635,24.0,17.0,17.0,20.0,27.0,41.02564102564102,58.97435897435898,58.97435897435898,51.28205128205128,33.33333333333333,49.871794871794876
118635,Nippon India ETF Nifty 50 BeES,21.995365120873124,16.236841860639405,,0.664856998549062,0.1513635464823924,0.89,-0.1165062450540909,22.0,19.0,23.0,13.0,31.0,46.15384615384615,53.84615384615385,43.58974358974359,69.23076923076923,23.076923076923077,48.717948717948715
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.318548216870223,17.52011994636544,,0.8170993373494367,0.17048756803412696,1.57,-0.1085986215250232,19.0,16.0,19.0,34.0,34.0,53.84615384615385,61.53846153846154,53.84615384615385,15.384615384615385,15.384615384615385,46.15384615384615
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,16.670899216585976,12.492937768565682,,0.30061192104254786,0.11989100971217971,0.78,-0.21117279560132118,26.0,27.0,26.0,10.0,12.0,35.8974358974359,33.33333333333333,35.8974358974359,76.92307692307693,71.7948717948718,45.0
118634,Nippon India Small Cap Fund - Regular - Growth,22.36521211328215,7.5806352297605795,,0.44843400890899127,0.1750072167561127,1.53,-0.2334488614483311,28.0,26.0,18.0,28.5,9.0,30.76923076923077,35.8974358974359,56.41025641025641,29.48717948717949,79.48717948717949,41.85897435897436
120841,Kotak Bluechip Fund - Regular - Growth,18.155118861657193,16.684258851596145,,0.4942725378672349,0.13042924450705445,1.59,-0.1757361416468729,20.0,24.0,25.0,35.0,17.0,51.28205128205128,41.02564102564102,38.46153846153847,12.82051282051282,58.97435897435898,41.153846153846146
149322,DSP Top 100 Equity Fund - Regular - Growth,19.127604611871128,16.528044392382956,,0.46403744922047774,0.13173190226099432,1.54,-0.14844576917771746,21.0,25.0,24.0,30.5,25.0,48.717948717948715,38.46153846153847,41.02564102564102,24.358974358974358,38.46153846153847,39.93589743589743
120507,ICICI Pru Liquid Fund - Regular - Growth,7.014400079311978,7.051904540600296,,0.4957233929533123,0.06746210411099539,0.74,-0.0009773140045925555,29.0,23.0,31.0,7.0,40.0,28.205128205128204,43.58974358974359,23.076923076923077,84.61538461538461,0.0,36.666666666666664
120842,Kotak Emerging Equity Fund - Regular - Growth,18.605448815462424,10.040620430039638,,0.07599984804658923,0.0780443887615508,1.56,-0.24003511326274884,27.0,30.0,29.0,33.0,8.0,33.33333333333333,25.64102564102564,28.205128205128204,17.94871794871795,82.05128205128204,32.94871794871795
119599,SBI Small Cap Fund - Direct Plan - Growth,11.907969836750109,-0.6866124385353167,,-0.05718662582817995,0.048824215945539845,0.72,-0.5257422117012851,37.0,32.0,36.0,5.5,1.0,7.6923076923076925,20.51282051282051,10.256410256410255,88.46153846153845,100.0,32.756410256410255
120844,Kotak Liquid Fund - Regular - Growth,6.837152766088916,6.54165743882027,,-0.08874729621557288,0.06455677495375998,0.6,-0.0011629327956168556,30.0,34.0,32.0,3.0,39.0,25.64102564102564,15.384615384615385,20.51282051282051,94.87179487179486,2.564102564102564,30.128205128205124
101207,ABSL Small Cap Fund - Regular - Growth,-24.242050015436856,-2.6964750873929244,,0.16266076928646772,0.10897091901704538,1.53,-0.3544691649336603,39.0,28.0,27.0,28.5,3.0,2.564102564102564,30.76923076923077,33.33333333333333,29.48717948717949,94.87179487179486,29.03846153846154
118636,Nippon India Gilt Securities Fund - Regular - Growth,10.622598136417082,4.152061472814461,,-0.35662950751436784,0.05074772999976104,0.55,-0.08316361763638702,34.0,38.0,35.0,1.0,35.0,15.384615384615385,5.128205128205128,12.82051282051282,100.0,12.82051282051282,24.74358974358974
119095,Axis Small Cap Fund - Regular - Growth,-45.4228926346248,-11.065546853000663,,-0.0759735711747892,0.04801595363775955,1.38,-0.5167775370852656,40.0,33.0,37.0,17.0,2.0,0.0,17.94871794871795,7.6923076923076925,58.97435897435898,97.43589743589743,24.615384615384617
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.72307956371807,5.606028649588968,,-0.22657538662791576,0.05620895216638369,0.77,-0.04328728923970093,32.0,37.0,34.0,9.0,36.0,20.51282051282051,7.6923076923076925,15.384615384615385,79.48717948717949,10.256410256410255,24.102564102564102
100025,HDFC Short Term Debt Fund - Regular - Growth,2.501760104931172,4.6143288414864925,,-0.5670947928476846,0.042817920315060876,0.56,-0.04308263824636349,33.0,39.0,38.0,2.0,37.0,17.94871794871795,2.564102564102564,5.128205128205128,97.43589743589743,7.6923076923076925,22.435897435897434
101208,ABSL Liquid Fund - Regular - Growth,6.8542995281863695,6.07615008343021,,-0.8155673679088263,0.060861457957871144,0.79,-0.0016224980244717857,31.0,40.0,33.0,11.0,38.0,23.076923076923077,0.0,17.94871794871795,74.35897435897436,5.128205128205128,22.179487179487182
102886,UTI Mid Cap Fund - Regular - Growth,-13.226101829615933,-1.832224809009908,,-0.20583160785470309,0.02896939786637944,1.51,-0.2800112356639287,38.0,36.0,40.0,24.5,6.0,5.128205128205128,10.256410256410255,0.0,39.743589743589745,87.17948717948718,18.782051282051285
119092,Axis Bluechip Fund - Regular - Growth,3.4029890817970365,0.5559688070353008,,0.03078485095458594,0.0689952982167755,1.64,-0.1440161790933726,35.0,31.0,30.0,39.5,26.0,12.82051282051282,23.076923076923077,25.64102564102564,1.282051282051282,35.8974358974359,18.525641025641026
100016,HDFC Top 100 Fund - Regular Plan - Growth,-3.3055090768621787,-0.031627759670682654,,-0.20151706755966936,0.03747580763443281,1.55,-0.24734440880673303,36.0,35.0,39.0,32.0,7.0,10.256410256410255,12.82051282051282,2.564102564102564,20.51282051282051,84.61538461538461,18.333333333333332
